hop_n,ip,rtt,city,region,country,latitude,longitude,asn,as_name
2,46.231.18.10,3.1363333333333334,Amsterdam,North Holland,NL,52.37403,4.88969,AS201290,BlackGATE B.V.
5,95.142.111.202,6.256333333333333,Amsterdam,North Holland,NL,52.37403,4.88969,AS8455,atom86 BV
6,80.81.193.222,13.334,Frankfurt am Main,Hesse,DE,50.1137,8.7119,,
7,188.1.145.118,17.258,Erlangen,Bavaria,DE,49.59099,11.00783,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
8,188.1.243.34,21.238666666666667,Berlin,State of Berlin,DE,52.52437,13.41053,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
9,141.76.0.21,19.965333333333334,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
10,141.30.1.20,21.917,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
11,141.30.1.53,21.03033333333333,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
12,141.76.14.10,21.169,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
