hop_n,ip,rtt,city,region,country,latitude,longitude,asn,as_name
5,62.159.61.230,16.991666666666667,Hamburg,Hamburg,DE,53.55073,9.99302,AS3320,Deutsche Telekom AG
6,217.5.119.70,56.621,Düsseldorf,North Rhine-Westphalia,DE,51.22172,6.77616,AS3320,Deutsche Telekom AG
7,193.159.165.115,52.117,Essen,North Rhine-Westphalia,DE,51.45657,7.01228,AS3320,Deutsche Telekom AG
10,188.1.243.30,63.90966666666666,Berlin,State of Berlin,DE,52.52437,13.41053,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
11,141.76.0.31,64.78633333333333,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
12,141.30.1.22,63.21033333333333,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
13,141.30.1.55,63.45366666666666,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
14,141.76.14.10,63.251,Dresden,Saxony,DE,51.05089,13.73832,AS680,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
